time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
10.818,0.1677,0.5,0.3323,0.03
10.868,0.1694,0.5,0.3306,0.034
10.918,0.1722,0.5,0.3278,0.034
10.968,0.1749,0.5,0.3251,0.044
11.018,0.1778,0.5,0.3222,0.044
11.068,0.1802,0.5,0.3198,0.048
11.118,0.1832,0.5,0.3168,0.048
11.168,0.1866,0.5,0.3134,0.054
11.218,0.19,0.5,0.31,0.056
11.268,0.1934,0.5,0.3066,0.058
11.318,0.1983,0.5,0.3017,0.06
11.368,0.2013,0.5,0.2987,0.06
11.418,0.2058,0.5,0.2942,0.068
11.468,0.2098,0.5,0.2902,0.068
11.518,0.2144,0.5,0.2856,0.068
11.568,0.2189,0.5,0.2811,0.08
11.618,0.2235,0.5,0.2765,0.09
11.668,0.2279,0.5,0.2721,0.09
11.718,0.2332,0.5,0.2668,0.09
11.768,0.2383,0.5,0.2617,0.09
11.818,0.2429,0.5,0.2571,0.092
11.868,0.2485,0.5,0.2515,0.092
11.918,0.2534,0.5,0.2466,0.092
11.968,0.2587,0.5,0.2413,0.098
12.018,0.2638,0.5,0.2362,0.102
12.068,0.2693,0.5,0.2307,0.102
12.118,0.2749,0.5,0.2251,0.106
12.168,0.28,0.5,0.22,0.102
12.218,0.2855,0.5,0.2145,0.106
12.268,0.2906,0.5,0.2094,0.106
12.318,0.296,0.5,0.204,0.106
12.368,0.301,0.5,0.199,0.106
12.418,0.3063,0.5,0.1937,0.106
12.468,0.3119,0.5,0.1881,0.108
12.518,0.3173,0.5,0.1827,0.108
12.568,0.3229,0.5,0.1771,0.108
12.618,0.3276,0.5,0.1724,0.108
12.668,0.3336,0.5,0.1664,0.108
12.718,0.3388,0.5,0.1612,0.108
12.768,0.3442,0.5,0.1558,0.108
12.818,0.3498,0.5,0.1502,0.108
12.868,0.3558,0.5,0.1442,0.112
12.918,0.3608,0.5,0.1392,0.108
12.968,0.3664,0.5,0.1336,0.112
13.018,0.3722,0.5,0.1278,0.112
13.068,0.3771,0.5,0.1229,0.112
13.118,0.3831,0.5,0.1169,0.112
13.168,0.3892,0.5,0.1108,0.112
13.218,0.3942,0.5,0.1058,0.112
13.268,0.4001,0.5,0.0999,0.116
13.318,0.406,0.5,0.094,0.116
13.368,0.4111,0.5,0.0889,0.116
13.418,0.417,0.5,0.083,0.118
13.468,0.4229,0.5,0.0771,0.118
13.518,0.4291,0.5,0.0709,0.118
13.568,0.4355,0.5,0.0645,0.118
13.618,0.4401,0.5,0.0599,0.118
13.668,0.446,0.5,0.054,0.118
13.718,0.4515,0.5,0.0485,0.118
13.768,0.4566,0.5,0.0434,0.118
13.818,0.4621,0.5,0.0379,0.118
13.868,0.4676,0.5,0.0324,0.11
13.918,0.4723,0.5,0.0277,0.11
13.968,0.477,0.5,0.023,0.11
14.018,0.4827,0.5,0.0173,0.11
14.069,0.4872,0.5,0.0128,0.11
14.118,0.4924,0.5,0.0076,0.1061
14.168,0.4971,0.5,0.0029,0.102
14.218,0.5023,0.5,-0.0023,0.104
14.268,0.5068,0.5,-0.0068,0.094
14.318,0.5113,0.5,-0.0113,0.094
14.368,0.5153,0.5,-0.0153,0.094
14.418,0.5194,0.5,-0.0194,0.09
14.468,0.5232,0.5,-0.0232,0.09
14.518,0.5277,0.5,-0.0277,0.09
14.568,0.5312,0.5,-0.0312,0.09
14.618,0.5347,0.5,-0.0347,0.082
14.668,0.538,0.5,-0.038,0.08
14.718,0.541,0.5,-0.041,0.076
14.768,0.5448,0.5,-0.0448,0.076
14.818,0.5468,0.5,-0.0468,0.07
14.868,0.55,0.5,-0.05,0.07
14.918,0.5529,0.5,-0.0529,0.066
14.968,0.5551,0.5,-0.0551,0.064
15.018,0.5579,0.5,-0.0579,0.06
15.068,0.5601,0.5,-0.0601,0.058
15.118,0.5619,0.5,-0.0619,0.056
15.168,0.5632,0.5,-0.0632,0.044
15.218,0.5653,0.5,-0.0653,0.044
15.268,0.5662,0.5,-0.0662,0.044
15.318,0.5678,0.5,-0.0678,0.042
15.368,0.5696,0.5,-0.0696,0.036
15.418,0.5703,0.5,-0.0703,0.036
15.468,0.5708,0.5,-0.0708,0.032
15.518,0.5716,0.5,-0.0716,0.026
15.568,0.5717,0.5,-0.0717,0.018
15.618,0.5722,0.5,-0.0722,0.016
15.668,0.5732,0.5,-0.0732,0.016
15.718,0.5734,0.5,-0.0734,0.014
15.768,0.5735,0.5,-0.0735,0.01
15.818,0.5736,0.5,-0.0736,0.01
15.868,0.5736,0.5,-0.0736,0.004
15.918,0.5736,0.5,-0.0736,0.002
15.968,0.5736,0.5,-0.0736,0.002
16.018,0.5736,0.5,-0.0736,0.002
16.07,0.5737,0.5,-0.0737,0.0019
16.119,0.5737,0.5,-0.0737,0.0
16.169,0.5736,0.5,-0.0736,0.0
16.219,0.5736,0.5,-0.0736,0.0
16.269,0.5736,0.5,-0.0736,0.0
16.319,0.5736,0.5,-0.0736,0.0
16.369,0.5733,0.5,-0.0733,0.0
16.419,0.5731,0.5,-0.0731,0.0
16.469,0.5728,0.5,-0.0728,0.0
16.519,0.5727,0.5,-0.0727,-0.002
16.569,0.5726,0.5,-0.0726,-0.002
16.619,0.5721,0.5,-0.0721,-0.002
16.669,0.5717,0.5,-0.0717,-0.004
