time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
6.255,0.3164,0.1681,-0.1483,-0.182,7.432272911071777
6.305,0.3083,0.1681,-0.1402,-0.182,8.932271957397461
6.355,0.2998,0.1681,-0.1317,-0.182,8.932271957397461
6.405,0.2912,0.1681,-0.1231,-0.178,8.932271957397461
6.455,0.2829,0.1681,-0.1148,-0.172,8.932271957397461
6.505,0.2743,0.1681,-0.1062,-0.172,8.932271957397461
6.555,0.2658,0.1681,-0.0977,-0.17,8.932271957397461
6.605,0.2576,0.1681,-0.0895,-0.17,8.932271957397461
6.655,0.2497,0.1681,-0.0816,-0.17,8.932271957397461
6.705,0.2418,0.1681,-0.0737,-0.166,8.932271957397461
6.755,0.2332,0.1681,-0.0651,-0.17,8.932271957397461
6.805,0.2256,0.1681,-0.0575,-0.166,8.932271957397461
6.855,0.217,0.1681,-0.0489,-0.166,8.932271957397461
6.905,0.2097,0.1681,-0.0416,-0.164,8.932271957397461
6.955,0.2011,0.1681,-0.033,-0.164,8.932271957397461
7.005,0.1933,0.1681,-0.0252,-0.158,8.932271957397461
7.055,0.185,0.1681,-0.0169,-0.158,8.932271957397461
7.105,0.1761,0.1681,-0.008,-0.166,8.932271957397461
7.155,0.1674,0.1681,0.0007,-0.172,8.932271957397461
7.205,0.1592,0.1681,0.0089,-0.166,8.932271957397461
7.255,0.1497,0.1681,0.0184,-0.172,8.932271957397461
7.305,0.1416,0.1681,0.0265,-0.166,10.432270050048828
7.355,0.133,0.1681,0.0351,-0.172,10.432270050048828
7.405,0.1241,0.1681,0.044,-0.172,10.432270050048828
7.455,0.1152,0.1681,0.0529,-0.174,10.432270050048828
7.505,0.1066,0.1681,0.0615,-0.174,10.432270050048828
7.555,0.0976,0.1681,0.0705,-0.174,10.432270050048828
7.605,0.089,0.1681,0.0791,-0.172,10.432270050048828
7.655,0.0794,0.1681,0.0887,-0.178,10.432270050048828
7.705,0.0705,0.1681,0.0976,-0.178,10.432270050048828
7.755,0.0624,0.1681,0.1057,-0.178,10.432270050048828
7.805,0.054,0.1681,0.1141,-0.178,10.432270050048828
7.855,0.0452,0.1681,0.1229,-0.176,10.432270050048828
7.905,0.037,0.1681,0.1311,-0.172,10.432270050048828
7.955,0.0288,0.1681,0.1393,-0.172,10.432270050048828
8.005,0.02,0.1681,0.1481,-0.172,10.432270050048828
8.055,0.0117,0.1681,0.1564,-0.168,10.432270050048828
8.105,0.0038,0.1681,0.1643,-0.166,10.432270050048828
8.155,0.0033,0.1681,0.1648,-0.164,10.432270050048828
8.205,0.0033,0.1681,0.1648,-0.164,10.432270050048828
8.255,0.0033,0.1681,0.1648,-0.164,10.432270050048828
8.305,0.0033,0.1681,0.1648,-0.158,11.932269096374512
8.355,0.0033,0.1681,0.1648,-0.01,11.932269096374512
8.405,0.0033,0.1681,0.1648,0.0,11.932269096374512
8.455,0.0033,0.1681,0.1648,0.0,11.932269096374512
8.505,0.0033,0.1681,0.1648,0.0,11.932269096374512
8.555,0.0098,0.1681,0.1583,0.0,11.932269096374512
8.605,0.0154,0.1681,0.1527,0.0,11.932269096374512
8.655,0.0209,0.1681,0.1472,0.0,11.932269096374512
8.705,0.0252,0.1681,0.1429,0.0,11.932269096374512
8.755,0.0292,0.1681,0.1389,0.08,11.932269096374512
8.805,0.0333,0.1681,0.1348,0.082,11.932269096374512
8.855,0.0372,0.1681,0.1309,0.082,11.932269096374512
8.905,0.0417,0.1681,0.1264,0.086,11.932269096374512
8.955,0.0456,0.1681,0.1225,0.086,11.932269096374512
9.005,0.0495,0.1681,0.1186,0.082,11.932269096374512
9.055,0.0528,0.1681,0.1153,0.08,11.932269096374512
9.105,0.0528,0.1681,0.1153,0.078,11.932269096374512
9.155,0.0528,0.1681,0.1153,0.078,11.932269096374512
9.205,0.0528,0.1681,0.1153,0.078,11.932269096374512
9.255,0.0528,0.1681,0.1153,0.066,11.932269096374512
9.305,0.0528,0.1681,0.1153,0.0,13.43226718902588
9.355,0.0528,0.1681,0.1153,0.0,13.43226718902588
9.405,0.0528,0.1681,0.1153,0.0,13.43226718902588
9.455,0.0506,0.1681,0.1175,0.0,13.43226718902588
9.505,0.047,0.1681,0.1211,0.0,13.43226718902588
9.555,0.0439,0.1681,0.1242,0.0,13.43226718902588
9.605,0.0405,0.1681,0.1276,0.0,13.43226718902588
9.655,0.0368,0.1681,0.1313,-0.044,13.43226718902588
9.705,0.0321,0.1681,0.136,-0.062,13.43226718902588
9.755,0.0281,0.1681,0.14,-0.068,13.43226718902588
9.805,0.024,0.1681,0.1441,-0.072,13.43226718902588
9.855,0.0201,0.1681,0.148,-0.074,13.43226718902588
9.905,0.0163,0.1681,0.1518,-0.076,13.43226718902588
9.955,0.0121,0.1681,0.156,-0.078,13.43226718902588
10.005,0.0085,0.1681,0.1596,-0.078,13.43226718902588
10.055,0.0048,0.1681,0.1633,-0.078,13.43226718902588
