time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
14.502,4.347,5,0.8154,None,-161
14.552,3.944,5,0.8154,None,-160
14.602,4.371,5,0.8154,None,-160
14.652,3.883,5,0.8155,None,-159
14.702,4.2,5,0.8155,None,-159
14.752,4.359,5,0.8156,None,-159
14.802,4.347,5,0.8157,None,-162
14.852,4.249,5,0.8157,None,-162
14.902,4.554,5,0.8157,None,-161
14.952,4.2,5,0.8158,None,-161
15.002,4.347,5,0.8158,None,-162
15.052,4.2,5,0.8158,None,-162
15.102,4.274,5,0.8159,None,-160
15.152,4.359,5,0.8159,None,-160
15.202,4.335,5,0.8159,None,-160
15.252,3.346,5,0.8158,None,-160
15.302,4.335,5,0.8159,None,-161
15.352,4.286,5,0.8158,None,-161
15.402,4.322,5,0.8158,None,-161
15.452,3.785,5,0.8158,None,-160
15.502,4.237,5,0.8157,None,-156
15.552,3.455,5,0.8157,None,-156
15.602,4.335,5,0.8157,None,-156
15.652,4.298,5,0.8157,None,-156
15.702,3.712,5,0.8157,None,-156
15.752,4.31,5,0.8157,None,-163
15.802,3.81,5,0.8157,None,-155
15.852,4.261,5,0.8156,None,-155
15.902,3.883,5,0.8156,None,-158
15.952,4.261,5,0.8157,None,-158
16.002,3.846,5,0.8156,None,-158
16.054,4.286,5,0.8156,None,-158
16.103,4.249,5,0.8157,None,-158
16.153,4.054,5,0.8156,None,-158
16.203,4.249,5,0.8154,None,-160
16.253,4.237,5,0.8156,None,-157
16.303,4.09,5,0.8156,None,-157
16.353,3.797,5,0.8155,None,-160
16.403,4.396,5,0.8155,None,-160
16.453,4.164,5,0.8157,None,-156
16.503,4.237,5,0.8155,None,-156
16.553,4.237,5,0.8155,None,-159
16.603,4.237,5,0.8157,None,-159
16.653,3.675,5,0.8155,None,-159
16.703,4.237,5,0.8155,None,-159
16.753,3.822,5,0.8157,None,-155
16.803,4.249,5,0.8155,None,-155
16.853,3.785,5,0.8155,None,-157
16.903,4.249,5,0.8155,None,-157
16.953,4.164,5,0.8155,None,-156
17.003,4.127,5,0.8153,None,-160
17.053,4.225,5,0.8153,None,-160
17.103,3.785,5,0.8157,None,-157
17.153,4.212,5,0.8156,None,-157
17.203,3.639,5,0.8155,None,-155
17.253,4.225,5,0.8155,None,-155
17.303,3.846,5,0.8155,None,-155
17.353,3.919,5,0.8153,None,-155
17.403,4.225,5,0.8153,None,-157
17.453,4.176,5,0.8153,None,-157
17.503,4.225,5,0.8153,None,-158
17.553,4.237,5,0.8153,None,-158
17.603,3.773,5,0.8153,None,-157
17.653,4.225,5,0.8153,None,-157
17.703,3.651,5,0.8153,None,-154
17.753,4.212,5,0.8153,None,-159
17.803,4.225,5,0.8153,None,-159
17.853,4.225,5,0.8153,None,-157
17.903,4.078,5,0.8153,None,-157
17.953,4.164,5,0.8153,None,-157
18.003,3.846,5,0.8153,None,-156
18.055,3.773,5,0.8153,None,-155
18.104,4.164,5,0.8153,None,-155
18.154,3.993,5,0.8154,None,-155
18.204,4.066,5,0.8154,None,-157
18.254,4.212,5,0.8154,None,-155
18.304,4.066,5,0.8154,None,-155
18.354,4.212,5,0.8154,None,-157
18.404,3.797,5,0.8155,None,-157
18.454,4.212,5,0.8154,None,-156
18.504,4.054,5,0.8155,None,-153
18.554,4.2,5,0.8155,None,-153
18.604,4.066,5,0.8154,None,-156
18.654,4.188,5,0.8155,None,-156
18.704,3.761,5,0.8155,None,-156
18.754,4.2,5,0.8154,None,-157
18.804,3.822,5,0.8155,None,-157
18.854,4.2,5,0.8155,None,-156
18.904,4.2,5,0.8154,None,-156
18.954,4.2,5,0.8154,None,-156
19.004,4.2,5,0.8154,None,-156
19.054,4.164,5,0.8153,None,-156
19.104,4.212,5,0.8153,None,-156
19.154,3.748,5,0.8153,None,-156
19.204,4.188,5,0.8153,None,-156
19.254,3.748,5,0.8153,None,-151
19.304,4.029,5,0.8153,None,-151
19.354,4.176,5,0.8153,None,-154
19.404,3.797,5,0.8153,None,-154
19.454,3.748,5,0.8154,None,-157
19.504,4.029,5,0.8155,None,-152
19.554,4.164,5,0.8155,None,-152
19.604,3.761,5,0.8155,None,-155
19.654,4.176,5,0.8155,None,-155
19.704,4.017,5,0.8155,None,-152
19.754,4.188,5,0.8155,None,-157
19.804,4.188,5,0.8155,None,-157
19.854,4.103,5,0.8155,None,-155
19.904,4.042,5,0.8155,None,-155
19.954,4.017,5,0.8155,None,-154
20.004,3.761,45,0.8155,None,-154
20.056,4.457,45,0.8155,None,-154
20.105,4.237,45,0.8155,None,255
20.155,5.36,45,0.8155,None,255
20.205,7.179,45,0.8155,None,255
20.255,8.962,45,0.8155,None,255
20.305,10.647,45,0.8154,None,255
20.355,12.198,45,0.8155,None,251
20.405,13.736,45,0.8153,None,251
20.455,15.495,45,0.8153,None,243
20.505,17.302,45,0.8155,None,242
20.555,19.035,45,0.8155,None,242
20.605,20.708,45,0.8156,None,227
20.655,22.466,45,0.8156,None,227
20.705,23.98,45,0.8157,None,217
20.755,25.507,45,0.8157,None,214
20.805,27.106,45,0.8158,None,214
20.855,28.278,45,0.8159,None,202
20.905,29.487,45,0.8161,None,202
20.955,30.659,45,0.8161,None,194
21.005,31.514,45,0.8163,None,194
21.055,32.674,45,0.8166,None,194
21.105,33.565,45,0.8175,None,186
21.155,34.53,45,0.818,None,186
21.205,35.385,45,0.818,None,179
21.255,35.91,45,0.819,None,178
21.305,37.851,45,0.8194,None,178
21.355,36.984,45,0.8195,None,174
21.405,37.118,45,0.8206,None,174
21.455,39.219,45,0.8217,None,171
21.505,38.205,45,0.822,None,174
21.555,39.707,45,0.8228,None,174
21.605,39.011,45,0.8234,None,168
21.655,40.488,45,0.8234,None,168
21.705,40.159,45,0.8236,None,167
21.755,40.171,45,0.8236,None,167
21.805,41.49,45,0.8236,None,161
21.855,40.733,45,0.8239,None,161
21.905,40.94,45,0.824,None,156
21.955,41.123,45,0.824,None,156
22.005,41.551,45,0.824,None,164
22.057,41.368,45,0.8239,None,159
22.106,41.6,45,0.8239,None,159
22.156,41.893,45,0.8238,None,159
22.206,42.32,45,0.8238,None,161
22.256,43.077,45,0.8238,None,161
22.306,42.552,45,0.8238,None,156
22.356,43.504,45,0.8238,None,156
22.406,43.126,45,0.8238,None,157
22.456,43.455,45,0.8238,None,149
22.506,43.614,45,0.8238,None,149
22.556,43.59,45,0.8238,None,154
22.606,44.457,45,0.8238,None,154
22.656,44.579,45,0.8238,None,153
22.706,44.737,45,0.8238,None,146
22.756,44.444,45,0.8238,None,146
22.806,44.615,45,0.8239,None,148
22.856,44.078,45,0.824,None,148
22.906,44.762,45,0.824,None,150
22.956,44.249,45,0.824,None,155
23.006,44.176,45,0.824,None,155
